id,format,knob,level,replicate,run,provider,answer,predicted,confidence,raw,finish_reason,prompt_tokens,completion_tokens,reasoning_tokens,cost_usd,marker_overlap,n_tied_labels,tied_labels
hao_ccDC2_rank_window_11-20_r0_symbol,symbol,rank_window,11-20,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,2,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_rank_window_11-20_r0_ensembl,ensembl,rank_window,11-20,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,2,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_rank_window_21-30_r0_symbol,symbol,rank_window,21-30,0,0,none,cDC2,Monocyte (subtype unclear),,Monocytes,,0,0,0,0.0,1,3,"[""Dendritic cell (subtype unclear)"", ""Monocyte (subtype unclear)"", ""Not found in PBMCs (e.g. neutrophil, eosinophil, endothelial, epithelial)""]"
hao_ccDC2_rank_window_21-30_r0_ensembl,ensembl,rank_window,21-30,0,0,none,cDC2,Monocyte (subtype unclear),,Monocytes,,0,0,0,0.0,1,3,"[""Dendritic cell (subtype unclear)"", ""Monocyte (subtype unclear)"", ""Not found in PBMCs (e.g. neutrophil, eosinophil, endothelial, epithelial)""]"
hao_ccDC2_rank_window_31-40_r0_symbol,symbol,rank_window,31-40,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,2,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_rank_window_31-40_r0_ensembl,ensembl,rank_window,31-40,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,2,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_n_genes_1_r0_symbol,symbol,n_genes,1,0,0,none,cDC2,B cell (subtype unclear),,B cells,,0,0,0,0.0,1,3,"[""B cell (subtype unclear)"", ""Dendritic cell (subtype unclear)"", ""Monocyte (subtype unclear)""]"
hao_ccDC2_n_genes_1_r0_ensembl,ensembl,n_genes,1,0,0,none,cDC2,B cell (subtype unclear),,B cells,,0,0,0,0.0,1,3,"[""B cell (subtype unclear)"", ""Dendritic cell (subtype unclear)"", ""Monocyte (subtype unclear)""]"
hao_ccDC2_n_genes_3_r0_symbol,symbol,n_genes,3,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,2,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_n_genes_3_r0_ensembl,ensembl,n_genes,3,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,2,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_n_genes_5_r0_symbol,symbol,n_genes,5,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,4,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_n_genes_5_r0_ensembl,ensembl,n_genes,5,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,4,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_n_genes_10_r0_symbol,symbol,n_genes,10,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,8,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_n_genes_10_r0_ensembl,ensembl,n_genes,10,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,8,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_0_r0_symbol,symbol,noise,0,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,8,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_0_r0_ensembl,ensembl,noise,0,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,8,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_2_r0_symbol,symbol,noise,2,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,7,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_2_r0_ensembl,ensembl,noise,2,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,7,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_2_r1_symbol,symbol,noise,2,1,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,6,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_2_r1_ensembl,ensembl,noise,2,1,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,6,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_2_r2_symbol,symbol,noise,2,2,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,6,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_2_r2_ensembl,ensembl,noise,2,2,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,6,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_4_r0_symbol,symbol,noise,4,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,4,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_4_r0_ensembl,ensembl,noise,4,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,4,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_4_r1_symbol,symbol,noise,4,1,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,5,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_4_r1_ensembl,ensembl,noise,4,1,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,5,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_4_r2_symbol,symbol,noise,4,2,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,4,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_4_r2_ensembl,ensembl,noise,4,2,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,4,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_6_r0_symbol,symbol,noise,6,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,3,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_6_r0_ensembl,ensembl,noise,6,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,3,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_6_r1_symbol,symbol,noise,6,1,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,3,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_6_r1_ensembl,ensembl,noise,6,1,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,3,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_6_r2_symbol,symbol,noise,6,2,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,4,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_noise_6_r2_ensembl,ensembl,noise,6,2,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,4,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_ribo_filter_off_r0_symbol,symbol,ribo_filter,off,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,8,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_ribo_filter_off_r0_ensembl,ensembl,ribo_filter,off,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,8,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_ribo_filter_on_r0_symbol,symbol,ribo_filter,on,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,8,1,"[""Dendritic cell (subtype unclear)""]"
hao_ccDC2_ribo_filter_on_r0_ensembl,ensembl,ribo_filter,on,0,0,none,cDC2,Dendritic cell (subtype unclear),,Dendritic cells,,0,0,0,0.0,8,1,"[""Dendritic cell (subtype unclear)""]"
hao_cdnT_rank_window_1-10_r0_symbol,symbol,rank_window,1-10,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_rank_window_1-10_r0_ensembl,ensembl,rank_window,1-10,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_rank_window_11-20_r0_symbol,symbol,rank_window,11-20,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,4,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_rank_window_11-20_r0_ensembl,ensembl,rank_window,11-20,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,4,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_rank_window_21-30_r0_symbol,symbol,rank_window,21-30,0,0,none,dnT,Eryth,,Erythroblasts,,0,0,0,0.0,1,5,"[""Eryth"", ""NK"", ""Not found in PBMCs (e.g. neutrophil, eosinophil, endothelial, epithelial)"", ""T cell (CD4/CD8/other unclear)"", ""pDC""]"
hao_cdnT_rank_window_21-30_r0_ensembl,ensembl,rank_window,21-30,0,0,none,dnT,Eryth,,Erythroblasts,,0,0,0,0.0,1,5,"[""Eryth"", ""NK"", ""Not found in PBMCs (e.g. neutrophil, eosinophil, endothelial, epithelial)"", ""T cell (CD4/CD8/other unclear)"", ""pDC""]"
hao_cdnT_rank_window_31-40_r0_symbol,symbol,rank_window,31-40,0,0,none,dnT,Platelet,,Platelets,,0,0,0,0.0,1,3,"[""ILC"", ""Platelet"", ""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_rank_window_31-40_r0_ensembl,ensembl,rank_window,31-40,0,0,none,dnT,Platelet,,Platelets,,0,0,0,0.0,1,3,"[""ILC"", ""Platelet"", ""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_n_genes_1_r0_symbol,symbol,n_genes,1,0,0,none,dnT,Unknown / low-quality / no cell type given,,no overlap,,0,0,0,0.0,0,1,"[""Unknown / low-quality / no cell type given""]"
hao_cdnT_n_genes_1_r0_ensembl,ensembl,n_genes,1,0,0,none,dnT,Unknown / low-quality / no cell type given,,no overlap,,0,0,0,0.0,0,1,"[""Unknown / low-quality / no cell type given""]"
hao_cdnT_n_genes_3_r0_symbol,symbol,n_genes,3,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,1,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_n_genes_3_r0_ensembl,ensembl,n_genes,3,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,1,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_n_genes_5_r0_symbol,symbol,n_genes,5,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_n_genes_5_r0_ensembl,ensembl,n_genes,5,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_n_genes_10_r0_symbol,symbol,n_genes,10,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_n_genes_10_r0_ensembl,ensembl,n_genes,10,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_0_r0_symbol,symbol,noise,0,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_0_r0_ensembl,ensembl,noise,0,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_2_r0_symbol,symbol,noise,2,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_2_r0_ensembl,ensembl,noise,2,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_2_r1_symbol,symbol,noise,2,1,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,4,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_2_r1_ensembl,ensembl,noise,2,1,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,4,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_2_r2_symbol,symbol,noise,2,2,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,4,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_2_r2_ensembl,ensembl,noise,2,2,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,4,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_4_r0_symbol,symbol,noise,4,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_4_r0_ensembl,ensembl,noise,4,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_4_r1_symbol,symbol,noise,4,1,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,2,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_4_r1_ensembl,ensembl,noise,4,1,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,2,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_4_r2_symbol,symbol,noise,4,2,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_4_r2_ensembl,ensembl,noise,4,2,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_6_r0_symbol,symbol,noise,6,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_6_r0_ensembl,ensembl,noise,6,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_6_r1_symbol,symbol,noise,6,1,0,none,dnT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,2,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_6_r1_ensembl,ensembl,noise,6,1,0,none,dnT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,2,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_6_r2_symbol,symbol,noise,6,2,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,1,2,"[""CD4 T cell (subtype unclear)"", ""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_noise_6_r2_ensembl,ensembl,noise,6,2,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,1,2,"[""CD4 T cell (subtype unclear)"", ""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_ribo_filter_off_r0_symbol,symbol,ribo_filter,off,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_ribo_filter_off_r0_ensembl,ensembl,ribo_filter,off,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_ribo_filter_on_r0_symbol,symbol,ribo_filter,on,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cdnT_ribo_filter_on_r0_ensembl,ensembl,ribo_filter,on,0,0,none,dnT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,5,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cgdT_rank_window_1-10_r0_symbol,symbol,rank_window,1-10,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cgdT_rank_window_1-10_r0_ensembl,ensembl,rank_window,1-10,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cgdT_rank_window_11-20_r0_symbol,symbol,rank_window,11-20,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,3,2,"[""NK"", ""gdT""]"
hao_cgdT_rank_window_11-20_r0_ensembl,ensembl,rank_window,11-20,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,3,2,"[""NK"", ""gdT""]"
hao_cgdT_rank_window_21-30_r0_symbol,symbol,rank_window,21-30,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cgdT_rank_window_21-30_r0_ensembl,ensembl,rank_window,21-30,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cgdT_rank_window_31-40_r0_symbol,symbol,rank_window,31-40,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,5,1,"[""NK""]"
hao_cgdT_rank_window_31-40_r0_ensembl,ensembl,rank_window,31-40,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,5,1,"[""NK""]"
hao_cgdT_n_genes_1_r0_symbol,symbol,n_genes,1,0,0,none,gdT,gdT,,Gamma delta T cells,,0,0,0,0.0,1,2,"[""NK"", ""gdT""]"
hao_cgdT_n_genes_1_r0_ensembl,ensembl,n_genes,1,0,0,none,gdT,gdT,,Gamma delta T cells,,0,0,0,0.0,1,2,"[""NK"", ""gdT""]"
hao_cgdT_n_genes_3_r0_symbol,symbol,n_genes,3,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,2,2,"[""NK"", ""gdT""]"
hao_cgdT_n_genes_3_r0_ensembl,ensembl,n_genes,3,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,2,2,"[""NK"", ""gdT""]"
hao_cgdT_n_genes_5_r0_symbol,symbol,n_genes,5,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,4,2,"[""NK"", ""gdT""]"
hao_cgdT_n_genes_5_r0_ensembl,ensembl,n_genes,5,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,4,2,"[""NK"", ""gdT""]"
hao_cgdT_n_genes_10_r0_symbol,symbol,n_genes,10,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cgdT_n_genes_10_r0_ensembl,ensembl,n_genes,10,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cgdT_noise_0_r0_symbol,symbol,noise,0,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cgdT_noise_0_r0_ensembl,ensembl,noise,0,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cgdT_noise_2_r0_symbol,symbol,noise,2,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,5,2,"[""NK"", ""gdT""]"
hao_cgdT_noise_2_r0_ensembl,ensembl,noise,2,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,5,2,"[""NK"", ""gdT""]"
hao_cgdT_noise_2_r1_symbol,symbol,noise,2,1,0,none,gdT,NK,,NK cells,,0,0,0,0.0,5,1,"[""NK""]"
hao_cgdT_noise_2_r1_ensembl,ensembl,noise,2,1,0,none,gdT,NK,,NK cells,,0,0,0,0.0,5,1,"[""NK""]"
hao_cgdT_noise_2_r2_symbol,symbol,noise,2,2,0,none,gdT,gdT,,Gamma delta T cells,,0,0,0,0.0,5,1,"[""gdT""]"
hao_cgdT_noise_2_r2_ensembl,ensembl,noise,2,2,0,none,gdT,gdT,,Gamma delta T cells,,0,0,0,0.0,5,1,"[""gdT""]"
hao_cgdT_noise_4_r0_symbol,symbol,noise,4,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,4,1,"[""NK""]"
hao_cgdT_noise_4_r0_ensembl,ensembl,noise,4,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,4,1,"[""NK""]"
hao_cgdT_noise_4_r1_symbol,symbol,noise,4,1,0,none,gdT,NK,,NK cells,,0,0,0,0.0,4,2,"[""NK"", ""gdT""]"
hao_cgdT_noise_4_r1_ensembl,ensembl,noise,4,1,0,none,gdT,NK,,NK cells,,0,0,0,0.0,4,2,"[""NK"", ""gdT""]"
hao_cgdT_noise_4_r2_symbol,symbol,noise,4,2,0,none,gdT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,4,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cgdT_noise_4_r2_ensembl,ensembl,noise,4,2,0,none,gdT,T cell (CD4/CD8/other unclear),,T cells,,0,0,0,0.0,4,2,"[""NK"", ""T cell (CD4/CD8/other unclear)""]"
hao_cgdT_noise_6_r0_symbol,symbol,noise,6,0,0,none,gdT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cgdT_noise_6_r0_ensembl,ensembl,noise,6,0,0,none,gdT,T cell (CD4/CD8/other unclear),,T memory cells,,0,0,0,0.0,3,1,"[""T cell (CD4/CD8/other unclear)""]"
hao_cgdT_noise_6_r1_symbol,symbol,noise,6,1,0,none,gdT,NK,,NK cells,,0,0,0,0.0,4,1,"[""NK""]"
hao_cgdT_noise_6_r1_ensembl,ensembl,noise,6,1,0,none,gdT,NK,,NK cells,,0,0,0,0.0,4,1,"[""NK""]"
hao_cgdT_noise_6_r2_symbol,symbol,noise,6,2,0,none,gdT,NK,,NK cells,,0,0,0,0.0,4,1,"[""NK""]"
hao_cgdT_noise_6_r2_ensembl,ensembl,noise,6,2,0,none,gdT,NK,,NK cells,,0,0,0,0.0,4,1,"[""NK""]"
hao_cgdT_ribo_filter_off_r0_symbol,symbol,ribo_filter,off,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cgdT_ribo_filter_off_r0_ensembl,ensembl,ribo_filter,off,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cgdT_ribo_filter_on_r0_symbol,symbol,ribo_filter,on,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cgdT_ribo_filter_on_r0_ensembl,ensembl,ribo_filter,on,0,0,none,gdT,NK,,NK cells,,0,0,0,0.0,6,1,"[""NK""]"
hao_cpDC_rank_window_1-10_r0_symbol,symbol,rank_window,1-10,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,6,1,"[""pDC""]"
hao_cpDC_rank_window_1-10_r0_ensembl,ensembl,rank_window,1-10,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,6,1,"[""pDC""]"
hao_cpDC_rank_window_11-20_r0_symbol,symbol,rank_window,11-20,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,3,1,"[""pDC""]"
hao_cpDC_rank_window_11-20_r0_ensembl,ensembl,rank_window,11-20,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,3,1,"[""pDC""]"
hao_cpDC_rank_window_21-30_r0_symbol,symbol,rank_window,21-30,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,4,1,"[""pDC""]"
hao_cpDC_rank_window_21-30_r0_ensembl,ensembl,rank_window,21-30,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,4,1,"[""pDC""]"
hao_cpDC_rank_window_31-40_r0_symbol,symbol,rank_window,31-40,0,0,none,pDC,Plasmablast,,Plasma cells,,0,0,0,0.0,1,3,"[""B cell (subtype unclear)"", ""Plasmablast"", ""pDC""]"
hao_cpDC_rank_window_31-40_r0_ensembl,ensembl,rank_window,31-40,0,0,none,pDC,Plasmablast,,Plasma cells,,0,0,0,0.0,1,3,"[""B cell (subtype unclear)"", ""Plasmablast"", ""pDC""]"
hao_cpDC_n_genes_1_r0_symbol,symbol,n_genes,1,0,0,none,pDC,Unknown / low-quality / no cell type given,,no overlap,,0,0,0,0.0,0,1,"[""Unknown / low-quality / no cell type given""]"
hao_cpDC_n_genes_1_r0_ensembl,ensembl,n_genes,1,0,0,none,pDC,Unknown / low-quality / no cell type given,,no overlap,,0,0,0,0.0,0,1,"[""Unknown / low-quality / no cell type given""]"
hao_cpDC_n_genes_3_r0_symbol,symbol,n_genes,3,0,0,none,pDC,Unknown / low-quality / no cell type given,,no overlap,,0,0,0,0.0,0,1,"[""Unknown / low-quality / no cell type given""]"
hao_cpDC_n_genes_3_r0_ensembl,ensembl,n_genes,3,0,0,none,pDC,Unknown / low-quality / no cell type given,,no overlap,,0,0,0,0.0,0,1,"[""Unknown / low-quality / no cell type given""]"
hao_cpDC_n_genes_5_r0_symbol,symbol,n_genes,5,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,2,1,"[""pDC""]"
hao_cpDC_n_genes_5_r0_ensembl,ensembl,n_genes,5,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,2,1,"[""pDC""]"
hao_cpDC_n_genes_10_r0_symbol,symbol,n_genes,10,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,6,1,"[""pDC""]"
hao_cpDC_n_genes_10_r0_ensembl,ensembl,n_genes,10,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,6,1,"[""pDC""]"
hao_cpDC_noise_0_r0_symbol,symbol,noise,0,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,6,1,"[""pDC""]"
hao_cpDC_noise_0_r0_ensembl,ensembl,noise,0,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,6,1,"[""pDC""]"
hao_cpDC_noise_2_r0_symbol,symbol,noise,2,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,4,1,"[""pDC""]"
hao_cpDC_noise_2_r0_ensembl,ensembl,noise,2,0,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,4,1,"[""pDC""]"
hao_cpDC_noise_2_r1_symbol,symbol,noise,2,1,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,5,1,"[""pDC""]"
hao_cpDC_noise_2_r1_ensembl,ensembl,noise,2,1,0,none,pDC,pDC,,Plasmacytoid dendritic cells,,0,0,0,0.0,5,1,"[""pDC""]"
